c0,c1,c2,c3
0.0063835599269473457,0.0023724007457200497,0.0032713791753941736,0.016979396450478419
0.0057618898696153763,0.0024140819061556325,0.0034712575296615977,0.016161474374976163
0.0051353163718933581,0.0022038168454588817,0.0049794489458445503,0.014790858024864193
0.0046617021862562884,0.0020041527380218896,0.0051628128981842172,0.014064187665516096
0.0043200220517703022,0.0018169136252012238,0.0044226039273097496,0.01301579473136175
0.0041558498868980217,0.0019301522349401848,0.0068373626315052219,0.01325018706543939
0.0048832832632313226,0.0019580202578325717,0.0057062109698925619,0.013282732976866121
0.0046600641178330248,0.002027964039776918,0.0049753608405460172,0.012528771768524171
0.0053513180054773467,0.0026475012799170444,0.0043233046408006287,0.018277621563265178
0.0048732878464087257,0.0023174384714812969,0.0037615258441409997,0.016153880390464389
0.0044904331854158991,0.0020443314310905911,0.0033450823675379615,0.014383114121189068
0.0048584789795159617,0.0023474515741856608,0.0048201125704315064,0.019453519312060727
0.0052196460333481425,0.0023576039218299347,0.0043140520075759161,0.017933622554400609
0.0048399393983771365,0.0020956368803411261,0.0037506623351536783,0.015762568614956736
0.004467232378401069,0.0018793989357328285,0.0033252413404065524,0.014028909820915947
0.0041692696012268866,0.0017166403038921761,0.0030087919906312856,0.012740062632145947
0.0040954928218572524,0.0015937448802846408,0.0027753542815399535,0.011824529280480485
0.0040359739328836002,0.0015517470589221233,0.0026090201754881419,0.011801425913207783
0.0039861143892997355,0.0015461614459357977,0.0027554178510014824,0.012119617595928802
0.0039462705019945657,0.0015287337229703201,0.0026177048804860484,0.011723303998523527
0.0039055453091515358,0.0015070802040953219,0.0025573629037710173,0.01154144112189614
0.0038832355705566853,0.0014867393082377829,0.002525305864293035,0.011370490200705541
0.0039514984633628606,0.00149954329369357,0.0043477636685651791,0.013379780602725417
0.0040388937956713725,0.0017798214520849402,0.0048844329309597322,0.016781422201843709
0.0043758712915927976,0.0020859898454452662,0.004649854308508063,0.017215536443356709
0.0046570198260369004,0.0021489442708229941,0.0044650653481695416,0.019004515941027287
0.0051881619215192369,0.0021435431349246963,0.0039742866240537753,0.018690162998292601
0.0048344447001495185,0.0021003673497518361,0.0041966489023169832,0.016573896217037479
0.0045351697938488056,0.0020217844580939339,0.0038008006867387141,0.014829653972508523
0.0042890295434733147,0.0019650828318296559,0.0037881404459537576,0.014925561894282614
0.0050519719641149265,0.0022808692294438203,0.0035359503922210642,0.016636476766745682
0.0046517020259386624,0.0020433439592466886,0.0031692085131976837,0.014733813693730703
0.0043336344984297786,0.0018416646893484041,0.0028931862432460148,0.013096169975160487
0.0047976381615529931,0.002823931473246972,0.0035442093874590605,0.016569756995696894
0.0065635835574792065,0.0045600124475815634,0.0037041542471818278,0.023070646123328355
0.0068299274363537183,0.0041876381023140327,0.003341084144409325,0.021395076744866019
0.0072550236630594964,0.0045286713040336869,0.003181957144994107,0.019720497512336191
0.0065996657339489244,0.0038620257100075162,0.0031188143469367308,0.017022846837553327
0.0057819822198065512,0.0032000504636912623,0.0029538292590870494,0.014618934241127327
0.0051243602922029403,0.0026967122383479503,0.0027357501828236433,0.012872718253980495
0.0048156133472573425,0.0023084729049298405,0.0025737423613137341,0.011528033097738481
0.0046160455888364206,0.0021741935427109916,0.0027300916674783044,0.011457571159637111
0.0049348247021116128,0.0020165614431691373,0.0034694869808504221,0.011461894089939887
0.0058949238227081072,0.0022267159246098607,0.0034041486388431347,0.013537278035438617
0.0056486362287418383,0.0028575338271600702,0.0033441920361851223,0.015320974235884651
0.0073665736679836627,0.0026744118835968899,0.003303797282427919,0.015999317339930992
0.0064166807401857626,0.0024969976955869911,0.0029967791022096914,0.014101616715423719
0.0058249078622405305,0.0022210642235007154,0.0027651029254789545,0.012873955844567563
0.0057682692575287868,0.0020343129187024365,0.0026794074236170481,0.011517578131435139
0.0063358271395773189,0.0021018529290817997,0.0028132013144257116,0.011754631674815578
0.0063788417342090517,0.002213134203036724,0.0034721179785034894,0.012290850633806196
0.0076107754589665837,0.0022997536512099404,0.0038331144897345028,0.012532292275388176
0.010269810806346653,0.002910093349863477,0.0043073397598247676,0.015378895698333001
0.0096906543514648797,0.0033979955920997677,0.0052029817820101144,0.01908333806211962
0.015675306345013323,0.0042719035084472926,0.007180206888573082,0.020452335432247896
